# mass logzsol logtau tage delt_trunc sf_slope dust2 dust_index 
830127811.738 -1.46859688488 0.241095666748 11.4181827884 0.825844400819 -8.20276587402 0.271893938802 -0.722233086995 
152543864.658 -0.877071191735 -0.05422461878 4.50490797905 0.00176485636801 0.663429109259 0.0 -1.46102821272 
95309188.7932 -1.45987900303 1.31439405006 10.0792675468 0.179837222188 0.900744255578 1.38080782104 -1.17709021358 
203177093.088 -1.92391019472 1.95169781669 11.6159656635 0.365487182729 0.303667899771 1.07734223128 -1.21096892514 
13201907146.4 -1.32091705207 -0.82185780364 7.32068713468 0.980996976351 1.22956382969 0.0 -0.4 
34677024650.1 -1.38958922583 1.17163217067 8.47219281691 0.647105399133 0.0852798578152 1.02065160692 -1.28445062372 
291162651.352 -0.726854841797 -0.769076936154 13.4338820199 0.963938420419 -4.98009510496 0.161013644428 -1.52313110983 
200061182.545 -0.00806294231035 0.916054947771 1.01403864979 0.770535971772 1.57056560094 0.55404861735 -1.07747139553 
1.11382102878e+12 -0.306154538936 1.79247469168 8.61763864326 0.448678517525 1.89523094166 0.262285398137 -0.4 
35327728.9938 -1.79727059398 -0.705567575632 4.53565712713 0.0274769412281 1.29564297794 1.23930413126 -0.460940141708 
2711443150.38 -1.75833422759 1.12132135269 8.74357741005 0.740501641043 0.550209691882 0.0 -0.656638256422 
5263434417.13 -0.767144543637 -0.766294759284 12.7543123577 0.355843964866 0.019205372445 0.133068638057 -0.442415047435 
1.35054160461e+12 0.0744182046997 1.25025698023 9.60444858424 0.543349715095 -6.80573127499 0.0 -0.4 
877914260330.0 -0.202523401492 -0.877319131393 4.78914489549 0.678615496832 -1.47057529746 0.979320615717 -0.885926854104 
3.32651930925e+13 -0.782968706431 0.54537626446 1.68589149165 0.233294360867 -0.986005637407 0.346377793659 -0.4 
1.09596608384e+13 -0.954685832767 -0.673826302926 4.91065301072 0.579784391057 1.34505074482 0.0232636415107 -1.01186193847 
4591654444.3 -1.10642746335 1.54681620903 3.53975924303 0.430783234137 -3.11986910698 0.208570102654 -0.892978674894 
7560194357.43 -1.92360179424 -0.952975136863 13.7588557267 0.754572859425 1.45918678175 0.526852537845 -1.06717898515 
708584386226.0 0.145934557716 1.16559420299 13.247855233 0.0528995864552 -7.98913925446 0.558878365985 -0.513446919157 
13150839.8745 -1.0963574736 -0.0723332481421 12.2064901811 0.871303327733 1.66857248379 1.03543068164 -0.4 
168224799.932 -0.390625997871 0.185578319012 4.37703794066 0.0455827353091 0.906708895374 0.678616342365 -0.4 
2025083569.65 0.0250462221891 -0.928089333941 12.7525652557 0.669823290362 -8.22868363117 0.201162817104 -1.13983555706 
684039060618.0 -1.32184544512 0.292443978257 1.45844161754 0.608609750069 0.792083620107 0.0 -0.4 
863098159866.0 -1.47367149989 1.69815703329 12.0721841583 0.348973832906 1.17027936353 0.0 -1.40170363274 
3.54967190354e+13 -0.247179084404 -0.418087519496 1.93851084358 0.851512084615 0.360478305231 0.911673198021 -1.05124828458 
81995967652.6 -1.89002232939 0.37133370101 8.39464207034 0.826431170849 1.50601541261 0.0592492260145 -1.50080030341 
98040050.4046 -0.0611639197159 1.29251968942 11.4043720715 0.221893953051 1.0870859505 0.671085743746 -0.888566936533 
697892102651.0 -0.664933708266 -0.658455712396 3.00858847811 0.502390351925 -5.81980339443 1.09377343538 -0.84705200006 
116171554127.0 0.118569282975 1.34532153791 1.08223905698 0.0305954256223 -6.57888718719 0.461790237837 -1.20291936997 
8.02530847594e+13 -1.23513286205 1.15102167725 10.7505941807 0.637831116728 1.60763030538 0.755480506757 -0.465499314504 
13065067607.4 -1.38188089679 1.79507726771 6.09799719507 0.0751227863158 1.281533537 1.14584649398 -0.463788724802 
45332942780.1 -0.622454063454 0.368310093887 6.1041593386 0.981910693826 0.362455552095 0.177610597392 -2.23911816764 
